"restaurant_id","Revenue","rating"
112,"8374.05",3
113,"568.12",3.6
114,"452.08",4.3
115,"4588.65",4.9
116,"299.43",4.2
117,"4704.60",4.2
118,"4286.45",4.2
119,"2079.63",4.8
120,"7763.58",4.4
121,"2757.35",4.4
122,"5891.62",3.9
123,"2077.05",3.6
124,"3449.34",4.8
125,"2361.01",3.8
126,"4305.80",3.3
127,"4727.45",4.5
128,"3377.89",3.6
129,"1771.41",3.6
130,"2416.39",4.3
131,"820.54",4.4
132,"2712.52",3.3
133,"5538.42",4.3
134,"3494.25",4.6
135,"6176.70",3.6
136,"6686.82",3
137,"3491.64",4.7
138,"3294.28",4.8
139,"1830.72",4.4
140,"4557.62",3.3
141,"2221.07",4.6
142,"6948.59",4
143,"5409.79",4.8
144,"1287.38",4.6
145,"5493.93",4.2
146,"7868.08",4.6
147,"9413.07",4.7
148,"4484.77",4.5
149,"1899.37",4.5
150,"4845.14",4
151,"876.22",3.2
152,"575.60",3.7
153,"872.21",3.3
154,"4112.64",3.3
155,"7374.86",3.8
156,"7956.84",3.1
157,"3459.53",4.8
158,"7537.08",3.8
159,"4300.69",4.5
160,"2134.64",4.5
161,"8906.70",4
162,"3466.00",3.1
163,"2120.49",3.3
164,"6519.98",4.1
165,"936.52",4.1
166,"3753.88",3.9
167,"5153.39",3.1
168,"7496.39",3.9
169,"3132.70",4.5
170,"3238.72",4.7
171,"2138.26",4.1
172,"6740.17",3.1
173,"3638.62",4.9
174,"7169.82",3.3
175,"3214.93",3.2
176,"13877.56",3.5
177,"6648.56",4.2
178,"1137.91",4.9
179,"5274.47",4.9
180,"2531.56",4.9
181,"4215.27",4.4
182,"3607.14",4.4
183,"2517.46",4.6
184,"6702.09",4.1
185,"2695.82",4
186,"3398.63",4.6
187,"2892.83",4.3
188,"3982.18",3.3
189,"172.20",3.5
190,"2962.98",3.9
191,"3284.28",3.6
192,"1334.08",4.8
193,"5691.44",4.2
194,"1689.42",4
195,"4410.94",3.4
196,"6271.64",3.6
197,"1080.04",3
198,"4029.99",4.4
199,"3795.31",4.4
200,"9419.76",4.6
201,"8083.05",3.8
202,"2233.16",4.2
203,"5692.39",3.7
204,"2883.38",3.7
205,"4586.87",3.5
206,"3953.87",3.2
207,"4200.31",3.4
208,"1245.43",4.2
210,"1572.84",3.5
211,"3284.93",4.4
212,"10926.50",4.9
213,"9479.48",4.9
214,"5223.16",4.7
215,"8108.65",4
216,"582.41",3.5
217,"558.00",4.6
218,"6292.83",4.2
219,"5813.48",3.3
220,"4343.35",5
222,"2798.23",4.6
223,"5209.31",3.6
224,"137.26",4.1
225,"3702.71",3.2
226,"5377.35",3.4
227,"1919.07",3.5
228,"5537.71",3
229,"3393.46",3.6
230,"5974.01",3.6
231,"1491.62",4.4
232,"4988.42",4.2
233,"6567.24",3.2
235,"3686.64",4.6
236,"5930.62",3.9
237,"7457.34",3.8
238,"4949.20",4
239,"4390.06",4.8
240,"3650.35",3.5
241,"657.54",4.7
242,"7591.44",5
243,"5328.49",3.1
244,"4171.86",4
245,"178.45",5
246,"450.15",3.9
247,"1546.11",4.3
248,"4061.20",3.8
249,"7541.99",4.9
250,"4065.79",3.9
251,"6030.77",3.2
252,"9088.22",4.6
253,"8782.96",3.8
254,"3526.72",4.2
255,"4782.22",3.4
256,"3077.58",3.9
257,"2874.00",3.1
258,"1215.24",4.4
259,"6866.20",4.1
260,"2637.30",3.9
261,"3820.41",4.9
262,"353.45",3.5
263,"4130.07",3.5
264,"2424.52",3.4
265,"3560.02",4.8
266,"2236.04",4.5
267,"5697.45",4.9
268,"5905.06",3.6
269,"6514.41",5
270,"2633.55",4.1
271,"309.44",4.5
272,"3447.26",4.7
273,"337.59",3.8
274,"4711.23",3.6
275,"2374.23",5
276,"7791.88",4.9
277,"3062.05",3.7
278,"4661.41",4.1
279,"662.54",3.3
280,"3497.93",3.9
281,"2012.05",4.4
282,"590.52",4.7
283,"937.88",4.9
284,"7649.69",3.1
285,"7662.93",4.4
286,"4587.98",3.2
287,"3219.81",3.3
288,"12386.44",3.6
289,"2857.70",3.7
290,"3921.07",3.8
291,"6539.18",3.4
292,"6170.30",4.4
293,"6241.83",3.5
294,"3020.34",3.5
295,"8926.39",4.4
296,"7841.98",4.9
297,"4564.41",4.9
298,"1295.28",4.7
299,"1864.71",3.2
300,"6956.08",4.1
